Result Time,Granularity Period,Object Name,Reliability,"L.Cell.Avail.Dur","L.Cell.Unavail.Dur.EnergySaving","L.Cell.Unavail.Dur.Manual","L.Cell.Unavail.Dur.Sys","L.Cell.Unavail.Dur.Sys.S1Fail","L.Voice.E2EVQI.Accept.Times","L.Voice.E2EVQI.Bad.Times","L.Voice.E2EVQI.Excellent.Times","L.Voice.E2EVQI.Good.Times","L.Voice.E2EVQI.Poor.Times"
,Minutes,,,s,s,s,s,s,None,None,None,None,None
2022-07-22 14:00+09:00,15,"ZZP244_PAB0690_HV_SUMANIS/Cell:eNodeB Function Name=ZZP244_PAB0690_HV_SUMANIS, Local Cell ID=12, Cell Name=ZZP244MT1_PAB0690_HV_SUMANIS_MT01, eNodeB ID=1041244, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP207_PAB0508_HV_WAROKON/Cell:eNodeB Function Name=ZZP207_PAB0508_HV_WAROKON, Local Cell ID=22, Cell Name=ZZP207MT1_PAB0508_HV_WAROKON_MT02, eNodeB ID=1041207, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP207_PAB0508_HV_WAROKON/Cell:eNodeB Function Name=ZZP207_PAB0508_HV_WAROKON, Local Cell ID=12, Cell Name=ZZP207MT1_PAB0508_HV_WAROKON_MT01, eNodeB ID=1041207, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP266_PAB0721_HV_NAUTEE/Cell:eNodeB Function Name=ZZP266_PAB0721_HV_NAUTEE, Local Cell ID=22, Cell Name=ZZP266MT1_PAB0721_HV_NAUTEE_MT02, eNodeB ID=1041266, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP266_PAB0721_HV_NAUTEE/Cell:eNodeB Function Name=ZZP266_PAB0721_HV_NAUTEE, Local Cell ID=12, Cell Name=ZZP266MT1_PAB0721_HV_NAUTEE_MT01, eNodeB ID=1041266, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP272_PAB0735_HV_BAKRABI/Cell:eNodeB Function Name=ZZP272_PAB0735_HV_BAKRABI, Local Cell ID=22, Cell Name=ZZP272MT1_PAB0735_HV_BAKRABI_MT02, eNodeB ID=1041272, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP272_PAB0735_HV_BAKRABI/Cell:eNodeB Function Name=ZZP272_PAB0735_HV_BAKRABI, Local Cell ID=12, Cell Name=ZZP272MT1_PAB0735_HV_BAKRABI_MT01, eNodeB ID=1041272, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP265_PAB0720_HV_KFA/Cell:eNodeB Function Name=ZZP265_PAB0720_HV_KFA, Local Cell ID=22, Cell Name=ZZP265MT1_PAB0720_HV_KFA_MT02, eNodeB ID=1041265, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP265_PAB0720_HV_KFA/Cell:eNodeB Function Name=ZZP265_PAB0720_HV_KFA, Local Cell ID=12, Cell Name=ZZP265MT1_PAB0720_HV_KFA_MT01, eNodeB ID=1041265, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP381_PAB0978_HV_HOSYOATA/Cell:eNodeB Function Name=ZZP381_PAB0978_HV_HOSYOATA, Local Cell ID=22, Cell Name=ZZP381MT1_PAB0978_HV_HOSYOATA_MT02, eNodeB ID=1041381, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP381_PAB0978_HV_HOSYOATA/Cell:eNodeB Function Name=ZZP381_PAB0978_HV_HOSYOATA, Local Cell ID=12, Cell Name=ZZP381MT1_PAB0978_HV_HOSYOATA_MT01, eNodeB ID=1041381, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP328_PAB0855_HV_HAJIR/Cell:eNodeB Function Name=ZZP328_PAB0855_HV_HAJIR, Local Cell ID=22, Cell Name=ZZP328MT1_PAB0855_HV_HAJIR_MT02, eNodeB ID=1041328, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP328_PAB0855_HV_HAJIR/Cell:eNodeB Function Name=ZZP328_PAB0855_HV_HAJIR, Local Cell ID=12, Cell Name=ZZP328MT1_PAB0855_HV_HAJIR_MT01, eNodeB ID=1041328, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP335_PAB0866_HV_ONIPIA/Cell:eNodeB Function Name=ZZP335_PAB0866_HV_ONIPIA, Local Cell ID=22, Cell Name=ZZP335MT1_PAB0866_HV_ONIPIA_MT02, eNodeB ID=1041335, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP335_PAB0866_HV_ONIPIA/Cell:eNodeB Function Name=ZZP335_PAB0866_HV_ONIPIA, Local Cell ID=12, Cell Name=ZZP335MT1_PAB0866_HV_ONIPIA_MT01, eNodeB ID=1041335, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP268_PAB0727_HV_INSAS/Cell:eNodeB Function Name=ZZP268_PAB0727_HV_INSAS, Local Cell ID=22, Cell Name=ZZP268MT1_PAB0727_HV_INSAS_MT02, eNodeB ID=1041268, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP268_PAB0727_HV_INSAS/Cell:eNodeB Function Name=ZZP268_PAB0727_HV_INSAS, Local Cell ID=12, Cell Name=ZZP268MT1_PAB0727_HV_INSAS_MT01, eNodeB ID=1041268, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP269_PAB0728_HV_FAITSYUR/Cell:eNodeB Function Name=ZZP269_PAB0728_HV_FAITSYUR, Local Cell ID=22, Cell Name=ZZP269MT1_PAB0728_HV_FAITSYUR_MT02, eNodeB ID=1041269, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP269_PAB0728_HV_FAITSYUR/Cell:eNodeB Function Name=ZZP269_PAB0728_HV_FAITSYUR, Local Cell ID=12, Cell Name=ZZP269MT1_PAB0728_HV_FAITSYUR_MT01, eNodeB ID=1041269, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP242_PAB0687_HV_TEHAK_KECIL/Cell:eNodeB Function Name=ZZP242_PAB0687_HV_TEHAK_KECIL, Local Cell ID=22, Cell Name=ZZP242MT1_PAB0687_HV_TEHAK_KECIL_MT02, eNodeB ID=1041242, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP242_PAB0687_HV_TEHAK_KECIL/Cell:eNodeB Function Name=ZZP242_PAB0687_HV_TEHAK_KECIL, Local Cell ID=12, Cell Name=ZZP242MT1_PAB0687_HV_TEHAK_KECIL_MT01, eNodeB ID=1041242, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP250_PAB0697_HV_WIHO/Cell:eNodeB Function Name=ZZP250_PAB0697_HV_WIHO, Local Cell ID=22, Cell Name=ZZP250MT1_PAB0697_HV_WIHO_MT02, eNodeB ID=1041250, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP250_PAB0697_HV_WIHO/Cell:eNodeB Function Name=ZZP250_PAB0697_HV_WIHO, Local Cell ID=12, Cell Name=ZZP250MT1_PAB0697_HV_WIHO_MT01, eNodeB ID=1041250, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP275_PAB0762_HV_HAWIOH/Cell:eNodeB Function Name=ZZP275_PAB0762_HV_HAWIOH, Local Cell ID=22, Cell Name=ZZP275MT1_PAB0762_HV_HAWIOH_MT02, eNodeB ID=1041275, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP275_PAB0762_HV_HAWIOH/Cell:eNodeB Function Name=ZZP275_PAB0762_HV_HAWIOH, Local Cell ID=12, Cell Name=ZZP275MT1_PAB0762_HV_HAWIOH_MT01, eNodeB ID=1041275, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP251_PAB0698_HV_KAMRO_SELATAN/Cell:eNodeB Function Name=ZZP251_PAB0698_HV_KAMRO_SELATAN, Local Cell ID=22, Cell Name=ZZP251MT1_PAB0698_HV_KAMRO_SELATAN_MT02, eNodeB ID=1041251, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP251_PAB0698_HV_KAMRO_SELATAN/Cell:eNodeB Function Name=ZZP251_PAB0698_HV_KAMRO_SELATAN, Local Cell ID=12, Cell Name=ZZP251MT1_PAB0698_HV_KAMRO_SELATAN_MT01, eNodeB ID=1041251, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP206_PAB0507_HV_BARYAMBEKER/Cell:eNodeB Function Name=ZZP206_PAB0507_HV_BARYAMBEKER, Local Cell ID=22, Cell Name=ZZP206MT1_PAB0507_HV_BARYAMBEKER_MT02, eNodeB ID=1041206, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP206_PAB0507_HV_BARYAMBEKER/Cell:eNodeB Function Name=ZZP206_PAB0507_HV_BARYAMBEKER, Local Cell ID=12, Cell Name=ZZP206MT1_PAB0507_HV_BARYAMBEKER_MT01, eNodeB ID=1041206, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP267_PAB0723_HV_HUBERITA/Cell:eNodeB Function Name=ZZP267_PAB0723_HV_HUBERITA, Local Cell ID=22, Cell Name=ZZP267MT1_PAB0723_HV_HUBERITA_MT02, eNodeB ID=1041267, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP267_PAB0723_HV_HUBERITA/Cell:eNodeB Function Name=ZZP267_PAB0723_HV_HUBERITA, Local Cell ID=12, Cell Name=ZZP267MT1_PAB0723_HV_HUBERITA_MT01, eNodeB ID=1041267, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP271_PAB0734_HV_RUFASES/Cell:eNodeB Function Name=ZZP271_PAB0734_HV_RUFASES, Local Cell ID=22, Cell Name=ZZP271MT1_PAB0734_HV_RUFASES_MT02, eNodeB ID=1041271, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP271_PAB0734_HV_RUFASES/Cell:eNodeB Function Name=ZZP271_PAB0734_HV_RUFASES, Local Cell ID=12, Cell Name=ZZP271MT1_PAB0734_HV_RUFASES_MT01, eNodeB ID=1041271, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP372_PAB0914_HV_FURERE/Cell:eNodeB Function Name=ZZP372_PAB0914_HV_FURERE, Local Cell ID=22, Cell Name=ZZP372MT1_PAB0914_HV_FURERE_MT02, eNodeB ID=1041372, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP372_PAB0914_HV_FURERE/Cell:eNodeB Function Name=ZZP372_PAB0914_HV_FURERE, Local Cell ID=12, Cell Name=ZZP372MT1_PAB0914_HV_FURERE_MT01, eNodeB ID=1041372, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP205_PAB0505_HV_WARU/Cell:eNodeB Function Name=ZZP205_PAB0505_HV_WARU, Local Cell ID=22, Cell Name=ZZP205MT1_PAB0505_HV_WARU_MT02, eNodeB ID=1041205, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP205_PAB0505_HV_WARU/Cell:eNodeB Function Name=ZZP205_PAB0505_HV_WARU, Local Cell ID=12, Cell Name=ZZP205MT1_PAB0505_HV_WARU_MT01, eNodeB ID=1041205, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP308_PAB0825_HV_MARALOL/Cell:eNodeB Function Name=ZZP308_PAB0825_HV_MARALOL, Local Cell ID=22, Cell Name=ZZP308MT1_PAB0825_HV_MARALOL_MT02, eNodeB ID=1041308, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP308_PAB0825_HV_MARALOL/Cell:eNodeB Function Name=ZZP308_PAB0825_HV_MARALOL, Local Cell ID=12, Cell Name=ZZP308MT1_PAB0825_HV_MARALOL_MT01, eNodeB ID=1041308, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP228_PAB0634_HV_KOCUWER_SELATAN/Cell:eNodeB Function Name=ZZP228_PAB0634_HV_KOCUWER_SELATAN, Local Cell ID=22, Cell Name=ZZP228MT1_PAB0634_HV_KOCUWER_SELATAN_MT02, eNodeB ID=1041228, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP228_PAB0634_HV_KOCUWER_SELATAN/Cell:eNodeB Function Name=ZZP228_PAB0634_HV_KOCUWER_SELATAN, Local Cell ID=12, Cell Name=ZZP228MT1_PAB0634_HV_KOCUWER_SELATAN_MT01, eNodeB ID=1041228, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP240_PAB0684_HV_SRIS/Cell:eNodeB Function Name=ZZP240_PAB0684_HV_SRIS, Local Cell ID=22, Cell Name=ZZP240MT1_PAB0684_HV_SRIS_MT02, eNodeB ID=1041240, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP240_PAB0684_HV_SRIS/Cell:eNodeB Function Name=ZZP240_PAB0684_HV_SRIS, Local Cell ID=12, Cell Name=ZZP240MT1_PAB0684_HV_SRIS_MT01, eNodeB ID=1041240, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP227_PAB0632_HV_FRAWEBO/Cell:eNodeB Function Name=ZZP227_PAB0632_HV_FRAWEBO, Local Cell ID=22, Cell Name=ZZP227MT1_PAB0632_HV_FRAWEBO_MT02, eNodeB ID=1041227, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP227_PAB0632_HV_FRAWEBO/Cell:eNodeB Function Name=ZZP227_PAB0632_HV_FRAWEBO, Local Cell ID=12, Cell Name=ZZP227MT1_PAB0632_HV_FRAWEBO_MT01, eNodeB ID=1041227, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP226_PAB0630_HV_SAMPIKA/Cell:eNodeB Function Name=ZZP226_PAB0630_HV_SAMPIKA, Local Cell ID=22, Cell Name=ZZP226MT1_PAB0630_HV_SAMPIKA_MT02, eNodeB ID=1041226, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP226_PAB0630_HV_SAMPIKA/Cell:eNodeB Function Name=ZZP226_PAB0630_HV_SAMPIKA, Local Cell ID=12, Cell Name=ZZP226MT1_PAB0630_HV_SAMPIKA_MT01, eNodeB ID=1041226, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP229_PAB0639_HV_KOCUAS_UTARA/Cell:eNodeB Function Name=ZZP229_PAB0639_HV_KOCUAS_UTARA, Local Cell ID=22, Cell Name=ZZP229MT1_PAB0639_HV_KOCUAS_UTARA_MT02, eNodeB ID=1041229, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP229_PAB0639_HV_KOCUAS_UTARA/Cell:eNodeB Function Name=ZZP229_PAB0639_HV_KOCUAS_UTARA, Local Cell ID=12, Cell Name=ZZP229MT1_PAB0639_HV_KOCUAS_UTARA_MT01, eNodeB ID=1041229, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP230_PAB0648_HV_KONJA_BARAT/Cell:eNodeB Function Name=ZZP230_PAB0648_HV_KONJA_BARAT, Local Cell ID=22, Cell Name=ZZP230MT1_PAB0648_HV_KONJA_BARAT_MT02, eNodeB ID=1041230, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP230_PAB0648_HV_KONJA_BARAT/Cell:eNodeB Function Name=ZZP230_PAB0648_HV_KONJA_BARAT, Local Cell ID=12, Cell Name=ZZP230MT1_PAB0648_HV_KONJA_BARAT_MT01, eNodeB ID=1041230, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP231_PAB0653_HV_NESET/Cell:eNodeB Function Name=ZZP231_PAB0653_HV_NESET, Local Cell ID=22, Cell Name=ZZP231MT1_PAB0653_HV_NESET_MT02, eNodeB ID=1041231, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,2,6,0,5,2
2022-07-22 14:00+09:00,15,"ZZP231_PAB0653_HV_NESET/Cell:eNodeB Function Name=ZZP231_PAB0653_HV_NESET, Local Cell ID=12, Cell Name=ZZP231MT1_PAB0653_HV_NESET_MT01, eNodeB ID=1041231, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP389_PAB0992_HV_WRAIT-TU/Cell:eNodeB Function Name=ZZP389_PAB0992_HV_WRAIT-TU, Local Cell ID=22, Cell Name=ZZP389MT1_PAB0992_HV_WRAIT-TU_MT02, eNodeB ID=1041389, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP389_PAB0992_HV_WRAIT-TU/Cell:eNodeB Function Name=ZZP389_PAB0992_HV_WRAIT-TU, Local Cell ID=12, Cell Name=ZZP389MT1_PAB0992_HV_WRAIT-TU_MT01, eNodeB ID=1041389, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP257_PAB0704_HV_FRAMAFIR/Cell:eNodeB Function Name=ZZP257_PAB0704_HV_FRAMAFIR, Local Cell ID=22, Cell Name=ZZP257MT1_PAB0704_HV_FRAMAFIR_MT02, eNodeB ID=1041257, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP257_PAB0704_HV_FRAMAFIR/Cell:eNodeB Function Name=ZZP257_PAB0704_HV_FRAMAFIR, Local Cell ID=12, Cell Name=ZZP257MT1_PAB0704_HV_FRAMAFIR_MT01, eNodeB ID=1041257, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP390_PAB0993_HV_YUMAME/Cell:eNodeB Function Name=ZZP390_PAB0993_HV_YUMAME, Local Cell ID=22, Cell Name=ZZP390MT1_PAB0993_HV_YUMAME_MT02, eNodeB ID=1041390, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP390_PAB0993_HV_YUMAME/Cell:eNodeB Function Name=ZZP390_PAB0993_HV_YUMAME, Local Cell ID=12, Cell Name=ZZP390MT1_PAB0993_HV_YUMAME_MT01, eNodeB ID=1041390, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP258_PAB0705_HV_SUBRIET/Cell:eNodeB Function Name=ZZP258_PAB0705_HV_SUBRIET, Local Cell ID=22, Cell Name=ZZP258MT1_PAB0705_HV_SUBRIET_MT02, eNodeB ID=1041258, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP258_PAB0705_HV_SUBRIET/Cell:eNodeB Function Name=ZZP258_PAB0705_HV_SUBRIET, Local Cell ID=12, Cell Name=ZZP258MT1_PAB0705_HV_SUBRIET_MT01, eNodeB ID=1041258, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP388_PAB0991_HV_EREOK_WERO/Cell:eNodeB Function Name=ZZP388_PAB0991_HV_EREOK_WERO, Local Cell ID=22, Cell Name=ZZP388MT1_PAB0991_HV_EREOK_WERO_MT02, eNodeB ID=1041388, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP388_PAB0991_HV_EREOK_WERO/Cell:eNodeB Function Name=ZZP388_PAB0991_HV_EREOK_WERO, Local Cell ID=12, Cell Name=ZZP388MT1_PAB0991_HV_EREOK_WERO_MT01, eNodeB ID=1041388, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP259_PAB0707_HV_BOHWAT/Cell:eNodeB Function Name=ZZP259_PAB0707_HV_BOHWAT, Local Cell ID=22, Cell Name=ZZP259MT1_PAB0707_HV_BOHWAT_MT02, eNodeB ID=1041259, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP259_PAB0707_HV_BOHWAT/Cell:eNodeB Function Name=ZZP259_PAB0707_HV_BOHWAT, Local Cell ID=12, Cell Name=ZZP259MT1_PAB0707_HV_BOHWAT_MT01, eNodeB ID=1041259, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP255_PAB0702_HV_ASMURUF_TEE/Cell:eNodeB Function Name=ZZP255_PAB0702_HV_ASMURUF_TEE, Local Cell ID=22, Cell Name=ZZP255MT1_PAB0702_HV_ASMURUF_TEE_MT02, eNodeB ID=1041255, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP255_PAB0702_HV_ASMURUF_TEE/Cell:eNodeB Function Name=ZZP255_PAB0702_HV_ASMURUF_TEE, Local Cell ID=12, Cell Name=ZZP255MT1_PAB0702_HV_ASMURUF_TEE_MT01, eNodeB ID=1041255, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP256_PAB0703_HV_TEHAK_TEE/Cell:eNodeB Function Name=ZZP256_PAB0703_HV_TEHAK_TEE, Local Cell ID=22, Cell Name=ZZP256MT1_PAB0703_HV_TEHAK_TEE_MT02, eNodeB ID=1041256, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP256_PAB0703_HV_TEHAK_TEE/Cell:eNodeB Function Name=ZZP256_PAB0703_HV_TEHAK_TEE, Local Cell ID=12, Cell Name=ZZP256MT1_PAB0703_HV_TEHAK_TEE_MT01, eNodeB ID=1041256, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP254_PAB0701_HV_GOHSAMES/Cell:eNodeB Function Name=ZZP254_PAB0701_HV_GOHSAMES, Local Cell ID=22, Cell Name=ZZP254MT1_PAB0701_HV_GOHSAMES_MT02, eNodeB ID=1041254, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP254_PAB0701_HV_GOHSAMES/Cell:eNodeB Function Name=ZZP254_PAB0701_HV_GOHSAMES, Local Cell ID=12, Cell Name=ZZP254MT1_PAB0701_HV_GOHSAMES_MT01, eNodeB ID=1041254, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP413_PAB1106_HV_MALAWO_JAYA/Cell:eNodeB Function Name=ZZP413_PAB1106_HV_MALAWO_JAYA, Local Cell ID=22, Cell Name=ZZP413MT1_PAB1106_HV_MALAWO_JAYA_MT02, eNodeB ID=1041413, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP413_PAB1106_HV_MALAWO_JAYA/Cell:eNodeB Function Name=ZZP413_PAB1106_HV_MALAWO_JAYA, Local Cell ID=12, Cell Name=ZZP413MT1_PAB1106_HV_MALAWO_JAYA_MT01, eNodeB ID=1041413, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP387_PAB0990_HV_SABUN/Cell:eNodeB Function Name=ZZP387_PAB0990_HV_SABUN, Local Cell ID=22, Cell Name=ZZP387MT1_PAB0990_HV_SABUN_MT02, eNodeB ID=1041387, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP387_PAB0990_HV_SABUN/Cell:eNodeB Function Name=ZZP387_PAB0990_HV_SABUN, Local Cell ID=12, Cell Name=ZZP387MT1_PAB0990_HV_SABUN_MT01, eNodeB ID=1041387, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP261_PAB0711_HV_YUBIAH/Cell:eNodeB Function Name=ZZP261_PAB0711_HV_YUBIAH, Local Cell ID=22, Cell Name=ZZP261MT1_PAB0711_HV_YUBIAH_MT02, eNodeB ID=1041261, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
